"Fecha","Último","Apertura","Máximo","Mínimo","% var."
"09.04.2021","3.658,00","3.629,05","3.662,50","3.629,05","0,84%"
"08.04.2021","3.627,55","3.654,59","3.656,89","3.626,03","-0,70%"
"07.04.2021","3.653,09","3.636,50","3.662,50","3.616,70","0,49%"
"06.04.2021","3.635,25","3.674,00","3.674,13","3.632,00","-1,02%"
"05.04.2021","3.672,75","3.661,70","3.676,08","3.631,29","0,51%"
"02.04.2021","3.654,20","3.661,70","3.662,06","3.653,71","0,00%"
"01.04.2021","3.654,20","3.661,70","3.665,35","3.652,63","-0,13%"
"31.03.2021","3.658,95","3.730,00","3.730,38","3.659,50","-1,83%"
"30.03.2021","3.727,25","3.718,99","3.755,00","3.713,65","0,30%"
"29.03.2021","3.716,24","3.689,89","3.719,50","3.689,89","0,79%"
"26.03.2021","3.687,14","3.668,00","3.690,60","3.640,00","0,60%"
"25.03.2021","3.665,25","3.649,40","3.669,49","3.645,10","0,51%"
"24.03.2021","3.646,65","3.619,50","3.650,50","3.608,49","0,83%"
"23.03.2021","3.616,75","3.559,40","3.620,40","3.553,94","1,67%"
"22.03.2021","3.557,40","3.558,90","3.570,00","3.554,65","0,01%"
"19.03.2021","3.556,90","3.547,10","3.568,30","3.538,03","0,33%"
"18.03.2021","3.545,10","3.571,00","3.595,00","3.538,55","-0,68%"
"17.03.2021","3.569,25","3.559,50","3.583,51","3.557,98","0,32%"
"16.03.2021","3.557,75","3.559,00","3.567,77","3.540,26","0,11%"
"15.03.2021","3.554,00","3.576,00","3.591,25","3.556,14","-0,55%"
"12.03.2021","3.573,50","3.556,00","3.589,88","3.548,57","0,56%"
"11.03.2021","3.553,50","3.552,75","3.557,06","3.515,68","0,07%"
"10.03.2021","3.551,00","3.592,50","3.594,26","3.545,38","-1,11%"
"09.03.2021","3.590,75","3.604,70","3.611,93","3.587,20","-0,34%"
"08.03.2021","3.602,95","3.635,15","3.661,85","3.600,88","-0,84%"
"05.03.2021","3.633,40","3.644,90","3.671,56","3.614,50","-0,27%"
"04.03.2021","3.643,15","3.681,09","3.681,72","3.621,50","-0,98%"
"03.03.2021","3.679,34","3.656,50","3.682,06","3.651,59","0,68%"
"02.03.2021","3.654,50","3.619,50","3.662,38","3.616,96","1,01%"
"01.03.2021","3.618,00","3.647,00","3.648,02","3.602,50","-0,73%"
"26.02.2021","3.644,50","3.610,45","3.651,95","3.603,40","1,01%"
"25.02.2021","3.607,95","3.565,00","3.612,03","3.564,00","1,28%"
"24.02.2021","3.562,50","3.594,50","3.594,50","3.562,00","-0,82%"
"23.02.2021","3.592,00","3.593,50","3.598,74","3.582,03","0,03%"
"22.02.2021","3.591,00","3.571,80","3.624,50","3.566,40","0,61%"
"19.02.2021","3.569,30","3.547,33","3.579,00","3.532,00","0,69%"
"18.02.2021","3.544,83","3.528,20","3.549,35","3.516,10","0,54%"
"17.02.2021","3.525,70","3.523,50","3.566,85","3.517,48","0,15%"
"16.02.2021","3.520,45","3.496,50","3.531,00","3.487,76","0,90%"
"15.02.2021","3.489,00","3.496,50","3.504,13","3.481,90","-0,16%"
"12.02.2021","3.494,50","3.526,50","3.540,64","3.496,00","-0,85%"
"11.02.2021","3.524,50","3.559,50","3.561,47","3.517,50","-0,93%"
"10.02.2021","3.557,75","3.576,30","3.586,50","3.541,00","-0,47%"
"09.02.2021","3.574,55","3.571,00","3.597,95","3.561,68","0,15%"
"08.02.2021","3.569,25","3.555,50","3.575,50","3.538,77","0,44%"
"05.02.2021","3.553,75","3.558,19","3.567,14","3.531,10","-0,08%"
"04.02.2021","3.556,44","3.535,71","3.577,41","3.525,87","0,64%"
"03.02.2021","3.533,83","3.529,21","3.545,27","3.510,00","0,18%"
"02.02.2021","3.527,33","3.573,00","3.573,00","3.507,50","-1,23%"
"01.02.2021","3.571,13","3.569,00","3.584,71","3.540,00","0,10%"
"29.01.2021","3.567,63","3.560,00","3.580,54","3.538,71","0,25%"
"28.01.2021","3.558,63","3.606,00","3.633,23","3.554,83","-1,26%"
"27.01.2021","3.604,13","3.613,50","3.665,91","3.605,68","-0,21%"
"26.01.2021","3.611,63","3.588,00","3.614,70","3.560,05","0,72%"
"25.01.2021","3.585,88","3.527,71","3.616,66","3.527,71","1,71%"
"22.01.2021","3.525,58","3.481,78","3.537,05","3.477,48","1,32%"
"21.01.2021","3.479,66","3.467,00","3.492,60","3.450,00","0,43%"
"20.01.2021","3.464,88","3.491,66","3.496,00","3.463,49","-0,71%"
"19.01.2021","3.489,53","3.478,00","3.508,69","3.451,05","0,39%"
"18.01.2021","3.475,88","3.462,10","3.482,84","3.461,54","0,46%"
"15.01.2021","3.459,98","3.446,44","3.480,30","3.446,44","0,45%"
"14.01.2021","3.444,31","3.476,94","3.484,40","3.445,78","-0,87%"
"13.01.2021","3.474,69","3.477,00","3.497,79","3.463,21","-0,00%"
"12.01.2021","3.474,75","3.501,00","3.504,58","3.462,60","-0,50%"
"11.01.2021","3.492,25","3.468,90","3.525,82","3.464,77","0,75%"
"08.01.2021","3.466,40","3.489,99","3.500,01","3.465,01","-0,59%"
"07.01.2021","3.486,99","3.414,55","3.495,70","3.411,84","2,19%"
"06.01.2021","3.412,30","3.444,00","3.444,63","3.409,75","-0,84%"
"05.01.2021","3.441,25","3.449,50","3.470,02","3.429,73","-0,18%"
"04.01.2021","3.447,50","3.422,00","3.453,62","3.379,71","0,97%"
"01.01.2021","3.414,50","3.422,00","3.422,00","3.422,00","0,00%"
"31.12.2020","3.414,50","3.422,00","3.436,47","3.412,51","-0,15%"
"30.12.2020","3.419,50","3.474,50","3.475,16","3.413,88","-1,51%"
"29.12.2020","3.472,00","3.500,00","3.508,23","3.471,10","-0,69%"
"28.12.2020","3.496,25","3.515,00","3.515,75","3.480,00","-0,47%"
"25.12.2020","3.512,75","3.515,00","3.515,00","3.515,00","0,00%"
"24.12.2020","3.512,75","3.500,00","3.521,64","3.479,75","0,43%"
"23.12.2020","3.497,75","3.465,00","3.502,45","3.455,00","1,01%"
"22.12.2020","3.462,75","3.431,00","3.466,00","3.423,90","0,99%"
"21.12.2020","3.428,75","3.419,50","3.474,80","3.419,50","0,34%"
"18.12.2020","3.417,25","3.414,10","3.427,95","3.410,82","0,16%"
"17.12.2020","3.411,85","3.420,61","3.421,70","3.399,80","-0,18%"
"16.12.2020","3.418,11","3.419,70","3.423,92","3.404,93","0,03%"
"15.12.2020","3.417,20","3.428,00","3.435,85","3.414,15","-0,24%"
"14.12.2020","3.425,50","3.438,10","3.439,50","3.409,00","-0,29%"
"11.12.2020","3.435,60","3.420,45","3.441,95","3.416,55","0,52%"
"10.12.2020","3.417,95","3.476,50","3.483,00","3.418,50","-1,61%"
"09.12.2020","3.474,00","3.490,50","3.496,18","3.453,70","-0,47%"
"08.12.2020","3.490,50","3.490,00","3.501,03","3.481,25","0,07%"
"07.12.2020","3.488,00","3.466,00","3.496,09","3.466,00","0,69%"
"04.12.2020","3.464,00","3.468,50","3.478,00","3.451,00","-0,07%"
"03.12.2020","3.466,50","3.522,02","3.526,48","3.468,50","-1,52%"
"02.12.2020","3.520,02","3.548,50","3.564,38","3.521,70","-0,75%"
"01.12.2020","3.546,50","3.596,25","3.597,58","3.540,60","-1,33%"
"30.11.2020","3.594,25","3.606,90","3.613,24","3.580,39","-0,30%"
"27.11.2020","3.604,90","3.617,70","3.628,50","3.604,10","-0,30%"
"26.11.2020","3.615,70","3.617,70","3.628,63","3.608,03","0,00%"
"25.11.2020","3.615,70","3.636,00","3.647,00","3.611,34","-0,50%"
"24.11.2020","3.634,00","3.647,55","3.656,07","3.629,25","-0,32%"
"23.11.2020","3.645,55","3.632,95","3.649,22","3.611,00","0,40%"
"20.11.2020","3.630,95","3.649,95","3.665,13","3.628,50","-0,47%"
"19.11.2020","3.647,95","3.643,50","3.659,13","3.637,90","0,18%"
"18.11.2020","3.641,50","3.644,50","3.659,51","3.623,69","-0,03%"
"17.11.2020","3.642,50","3.644,40","3.652,90","3.617,65","0,19%"
"16.11.2020","3.635,65","3.643,40","3.648,17","3.630,28","-0,14%"
"13.11.2020","3.640,90","3.644,05","3.651,00","3.630,68","-0,02%"
"12.11.2020","3.641,55","3.639,00","3.667,45","3.632,00","0,21%"
"11.11.2020","3.634,00","3.631,50","3.646,47","3.623,81","0,17%"
"10.11.2020","3.627,75","3.649,21","3.673,50","3.625,90","-0,53%"
"09.11.2020","3.647,08","3.723,00","3.723,93","3.622,50","-1,98%"
"06.11.2020","3.720,75","3.754,00","3.775,00","3.719,15","-0,83%"
"05.11.2020","3.751,75","3.815,82","3.819,03","3.752,00","-1,62%"
"04.11.2020","3.813,57","3.819,50","3.825,50","3.787,00","-0,10%"
"03.11.2020","3.817,50","3.869,35","3.872,23","3.811,00","-1,18%"
"02.11.2020","3.863,10","3.870,35","3.882,79","3.860,03","-0,15%"
"30.10.2020","3.868,85","3.861,25","3.873,50","3.846,97","0,24%"
"29.10.2020","3.859,75","3.830,00","3.866,00","3.828,92","0,82%"
"28.10.2020","3.828,50","3.809,60","3.854,90","3.805,70","0,55%"
"27.10.2020","3.807,60","3.814,85","3.820,15","3.797,88","-0,14%"
"26.10.2020","3.812,85","3.789,50","3.818,77","3.783,89","0,67%"
"23.10.2020","3.787,50","3.784,00","3.793,49","3.770,00","0,15%"
"22.10.2020","3.782,00","3.766,50","3.795,90","3.754,50","0,46%"
"21.10.2020","3.764,50","3.825,00","3.829,00","3.763,95","-1,53%"
"20.10.2020","3.823,00","3.844,75","3.847,43","3.816,70","-0,51%"
"19.10.2020","3.842,75","3.848,10","3.849,88","3.834,50","-0,09%"
"16.10.2020","3.846,10","3.850,25","3.852,00","3.827,68","-0,06%"
"15.10.2020","3.848,25","3.839,00","3.862,74","3.837,11","0,29%"
"14.10.2020","3.837,00","3.862,00","3.863,02","3.835,00","-0,60%"
"13.10.2020","3.860,00","3.828,00","3.864,02","3.825,92","0,95%"
"12.10.2020","3.823,50","3.828,00","3.834,86","3.825,85","0,00%"
"09.10.2020","3.823,50","3.839,50","3.839,90","3.814,95","-0,37%"
"08.10.2020","3.837,75","3.844,20","3.848,80","3.830,72","-0,12%"
"07.10.2020","3.842,45","3.833,00","3.850,00","3.808,88","0,29%"
"06.10.2020","3.831,25","3.829,59","3.845,50","3.807,03","0,09%"
"05.10.2020","3.827,84","3.872,00","3.878,24","3.827,38","-1,08%"
"02.10.2020","3.869,75","3.845,50","3.905,45","3.845,50","0,69%"
"01.10.2020","3.843,25","3.827,00","3.858,50","3.797,32","0,47%"
"30.09.2020","3.825,25","3.886,95","3.907,00","3.826,81","-1,54%"
"29.09.2020","3.885,20","3.873,00","3.896,85","3.859,17","0,36%"
"28.09.2020","3.871,25","3.887,00","3.887,47","3.830,20","-0,35%"
"25.09.2020","3.885,00","3.827,00","3.893,85","3.824,43","1,57%"
"24.09.2020","3.825,00","3.862,18","3.908,32","3.826,38","-0,75%"
"23.09.2020","3.853,75","3.827,65","3.875,10","3.823,91","0,90%"
"22.09.2020","3.819,34","3.789,50","3.841,65","3.777,77","1,03%"
"21.09.2020","3.780,23","3.730,00","3.802,48","3.728,10","1,38%"
"18.09.2020","3.728,88","3.715,11","3.739,00","3.710,59","0,41%"
"17.09.2020","3.713,80","3.687,50","3.729,00","3.686,00","0,75%"
"16.09.2020","3.686,00","3.700,10","3.720,00","3.680,16","-0,08%"
"15.09.2020","3.689,00","3.691,91","3.704,26","3.668,11","-0,00%"
"14.09.2020","3.689,13","3.705,50","3.723,50","3.667,00","-0,40%"
"11.09.2020","3.703,88","3.710,10","3.726,10","3.688,00","-0,12%"
"10.09.2020","3.708,48","3.713,91","3.716,66","3.675,00","0,08%"
"09.09.2020","3.705,34","3.739,00","3.739,38","3.708,52","-0,85%"
"08.09.2020","3.737,00","3.715,00","3.773,36","3.713,31","0,73%"
"07.09.2020","3.710,00","3.715,00","3.717,06","3.712,94","-0,09%"
"04.09.2020","3.713,38","3.691,10","3.723,00","3.671,60","0,67%"
"03.09.2020","3.688,53","3.658,00","3.696,96","3.620,71","0,89%"
"02.09.2020","3.656,00","3.679,00","3.691,77","3.641,75","-0,37%"
"01.09.2020","3.669,69","3.740,45","3.741,76","3.662,50","-1,87%"
"31.08.2020","3.739,71","3.745,50","3.767,20","3.728,57","-0,11%"
"28.08.2020","3.744,00","3.816,43","3.837,24","3.739,40","-1,85%"
"27.08.2020","3.814,46","3.839,10","3.850,00","3.805,19","-0,39%"
"26.08.2020","3.829,41","3.867,90","3.881,20","3.826,25","-0,87%"
"25.08.2020","3.863,08","3.856,50","3.888,00","3.834,57","0,25%"
"24.08.2020","3.853,44","3.836,00","3.859,00","3.808,50","0,53%"
"21.08.2020","3.833,25","3.804,00","3.848,17","3.790,77","0,80%"
"20.08.2020","3.802,66","3.757,25","3.805,21","3.757,25","1,26%"
"19.08.2020","3.755,33","3.784,75","3.795,27","3.754,80","-0,76%"
"18.08.2020","3.783,91","3.793,00","3.799,06","3.771,51","0,10%"
"17.08.2020","3.780,25","3.793,00","3.803,82","3.773,57","-0,26%"
"14.08.2020","3.790,25","3.772,00","3.796,51","3.764,35","0,75%"
"13.08.2020","3.762,03","3.758,30","3.777,00","3.745,13","0,19%"
"12.08.2020","3.755,00","3.742,99","3.763,57","3.735,36","0,62%"
"11.08.2020","3.731,83","3.777,65","3.778,79","3.735,34","-0,90%"
"10.08.2020","3.765,54","3.743,00","3.782,90","3.738,70","0,60%"
"07.08.2020","3.743,00","3.743,00","3.767,44","3.741,22","0,00%"
"06.08.2020","3.743,00","3.775,50","3.788,00","3.737,00","-0,87%"
"05.08.2020","3.776,00","3.782,00","3.786,59","3.758,90","-0,13%"
"04.08.2020","3.781,00","3.770,10","3.803,50","3.766,33","0,40%"
"03.08.2020","3.765,83","3.733,33","3.773,70","3.728,78","0,87%"
"31.07.2020","3.733,33","3.722,10","3.739,10","3.717,66","0,29%"
"30.07.2020","3.722,50","3.705,90","3.752,40","3.701,35","0,45%"
"29.07.2020","3.706,00","3.724,90","3.731,95","3.696,85","-0,48%"
"28.07.2020","3.724,00","3.675,50","3.739,65","3.672,16","1,36%"
"27.07.2020","3.674,17","3.694,00","3.694,15","3.669,30","-0,54%"
"24.07.2020","3.694,00","3.668,70","3.703,47","3.662,67","0,77%"
"23.07.2020","3.665,70","3.637,00","3.669,46","3.632,90","0,79%"
"22.07.2020","3.637,00","3.623,25","3.640,34","3.618,27","0,39%"
"21.07.2020","3.623,00","3.653,10","3.653,47","3.614,00","-0,74%"
"20.07.2020","3.650,07","3.653,10","3.658,35","3.643,54","-0,08%"
"17.07.2020","3.653,10","3.644,50","3.666,00","3.635,08","0,34%"
"16.07.2020","3.640,72","3.623,80","3.644,71","3.618,88","0,55%"
"15.07.2020","3.620,80","3.624,00","3.624,42","3.599,61","-0,09%"
"14.07.2020","3.624,00","3.620,10","3.648,96","3.616,98","0,18%"
"13.07.2020","3.617,49","3.610,00","3.623,48","3.606,00","0,21%"
"10.07.2020","3.610,00","3.623,45","3.627,12","3.604,50","-0,30%"
"09.07.2020","3.620,74","3.641,10","3.646,34","3.617,41","-0,48%"
"08.07.2020","3.638,25","3.626,10","3.642,78","3.615,50","0,34%"
"07.07.2020","3.626,00","3.636,95","3.651,93","3.623,89","-0,30%"
"06.07.2020","3.637,00","3.650,05","3.650,78","3.612,61","-0,36%"
"03.07.2020","3.650,05","3.645,99","3.656,68","3.636,05","0,12%"
"02.07.2020","3.645,50","3.715,00","3.717,25","3.643,77","-1,86%"
"01.07.2020","3.714,50","3.758,00","3.760,13","3.712,99","-1,08%"
"30.06.2020","3.755,16","3.751,00","3.782,03","3.730,65","0,07%"
"29.06.2020","3.752,66","3.751,00","3.765,48","3.743,11","0,04%"
"26.06.2020","3.751,00","3.732,00","3.771,00","3.726,93","0,52%"
"25.06.2020","3.731,50","3.729,00","3.743,34","3.726,37","0,08%"
"24.06.2020","3.728,50","3.701,50","3.731,03","3.701,22","0,77%"
"23.06.2020","3.700,00","3.727,00","3.732,97","3.694,99","-0,74%"
"22.06.2020","3.727,50","3.748,00","3.752,03","3.724,30","-0,55%"
"19.06.2020","3.748,00","3.751,20","3.754,95","3.707,99","-0,20%"
"18.06.2020","3.755,37","3.750,50","3.779,58","3.743,30","0,20%"
"17.06.2020","3.747,79","3.747,10","3.763,25","3.722,77","0,02%"
"16.06.2020","3.747,00","3.778,50","3.778,88","3.720,63","-0,86%"
"15.06.2020","3.779,43","3.778,50","3.790,00","3.772,57","0,02%"
"12.06.2020","3.778,50","3.773,00","3.782,33","3.736,96","0,23%"
"11.06.2020","3.769,89","3.673,50","3.775,51","3.668,50","2,67%"
"10.06.2020","3.672,00","3.657,50","3.691,50","3.643,00","0,49%"
"09.06.2020","3.654,16","3.609,99","3.666,24","3.603,82","1,26%"
"08.06.2020","3.608,61","3.573,20","3.613,26","3.564,00","0,99%"
"05.06.2020","3.573,20","3.588,50","3.592,37","3.542,06","-0,25%"
"04.06.2020","3.582,00","3.607,00","3.625,17","3.582,00","-0,69%"
"03.06.2020","3.607,00","3.636,44","3.647,75","3.562,29","-0,75%"
"02.06.2020","3.634,15","3.719,90","3.725,25","3.617,49","-2,23%"
"01.06.2020","3.716,90","3.730,00","3.734,00","3.702,84","-0,35%"
"29.05.2020","3.730,00","3.700,00","3.737,60","3.694,25","0,90%"
"28.05.2020","3.696,67","3.734,90","3.741,01","3.691,24","-1,02%"
"27.05.2020","3.734,90","3.730,75","3.755,39","3.726,58","0,15%"
"26.05.2020","3.729,27","3.776,03","3.781,31","3.704,71","-1,30%"
"25.05.2020","3.778,46","3.775,03","3.782,22","3.772,01","0,09%"
"22.05.2020","3.775,03","3.770,80","3.799,57","3.760,50","0,19%"
"21.05.2020","3.767,88","3.815,00","3.816,23","3.756,92","-1,20%"
"20.05.2020","3.813,54","3.836,00","3.836,00","3.791,65","-0,59%"
"19.05.2020","3.836,00","3.853,00","3.855,25","3.808,90","-0,43%"
"18.05.2020","3.852,50","3.913,00","3.914,75","3.830,10","-1,50%"
"15.05.2020","3.911,28","3.942,00","3.943,79","3.909,82","-0,73%"
"14.05.2020","3.940,06","3.913,00","3.958,30","3.905,93","0,77%"
"13.05.2020","3.910,01","3.885,00","3.915,14","3.872,28","0,75%"
"12.05.2020","3.881,01","3.898,00","3.900,33","3.871,02","-0,34%"
"11.05.2020","3.894,42","3.893,00","3.917,86","3.888,97","0,04%"
"08.05.2020","3.893,00","3.922,50","3.925,18","3.870,39","-0,71%"
"07.05.2020","3.920,90","3.963,25","3.964,42","3.914,88","-1,04%"
"06.05.2020","3.962,25","3.932,50","3.969,70","3.926,07","0,82%"
"05.05.2020","3.929,99","3.986,51","3.989,25","3.911,78","-1,39%"
"04.05.2020","3.985,31","3.959,00","4.010,64","3.958,72","0,66%"
"01.05.2020","3.959,00","3.954,50","3.965,39","3.952,82","-0,03%"
"30.04.2020","3.960,05","3.921,50","3.967,46","3.915,30","0,98%"
"29.04.2020","3.921,50","4.039,00","4.041,93","3.914,65","-2,82%"
"28.04.2020","4.035,25","4.060,20","4.063,00","4.024,69","-0,54%"
"27.04.2020","4.057,36","4.043,00","4.064,74","4.021,85","0,36%"
"24.04.2020","4.043,00","4.024,30","4.047,10","4.017,57","0,58%"
"23.04.2020","4.019,75","4.031,00","4.039,33","3.998,98","-0,26%"
"22.04.2020","4.030,21","4.049,00","4.056,44","4.012,00","-0,38%"
"21.04.2020","4.045,42","3.976,60","4.058,59","3.973,82","1,78%"
"20.04.2020","3.974,79","3.936,25","3.998,51","3.936,03","0,98%"
"17.04.2020","3.936,25","3.977,80","4.004,49","3.934,33","-0,98%"
"16.04.2020","3.975,40","3.918,85","3.983,18","3.896,92","1,50%"
"15.04.2020","3.916,48","3.850,00","3.935,09","3.844,19","1,70%"
"14.04.2020","3.851,00","3.874,00","3.878,75","3.844,30","-0,45%"
"13.04.2020","3.868,34","3.827,00","3.883,00","3.825,91","1,08%"
"10.04.2020","3.827,00","3.828,00","3.828,08","3.827,00","-0,09%"
"09.04.2020","3.830,44","3.899,00","3.901,18","3.830,44","-1,76%"
"08.04.2020","3.899,00","3.906,00","3.919,27","3.867,14","-0,18%"
"07.04.2020","3.906,00","3.981,00","3.984,46","3.884,43","-1,89%"
"06.04.2020","3.981,36","4.029,00","4.035,66","3.955,56","-1,18%"
"03.04.2020","4.029,00","4.039,60","4.047,34","3.981,19","-0,25%"
"02.04.2020","4.039,00","4.087,00","4.114,73","4.017,13","-1,17%"
"01.04.2020","4.087,00","4.059,00","4.123,18","4.054,41","0,67%"
"31.03.2020","4.060,00","4.063,29","4.075,00","4.019,13","-0,07%"
"30.03.2020","4.063,00","4.025,00","4.099,29","4.025,00","0,94%"
"27.03.2020","4.025,00","3.981,00","4.067,52","3.981,00","1,11%"
"26.03.2020","3.981,00","4.064,00","4.069,98","3.961,51","-2,09%"
"25.03.2020","4.066,00","4.111,88","4.121,46","4.062,77","-1,12%"
"24.03.2020","4.111,88","4.178,00","4.185,15","4.093,54","-1,63%"
"23.03.2020","4.180,00","4.118,00","4.204,90","4.111,26","1,51%"
"20.03.2020","4.118,00","4.089,00","4.156,19","4.034,01","0,70%"
"19.03.2020","4.089,22","4.158,00","4.220,38","4.083,05","-1,65%"
"18.03.2020","4.158,00","3.998,75","4.165,70","3.998,75","3,99%"
"17.03.2020","3.998,50","4.079,50","4.079,50","3.996,02","-2,00%"
"16.03.2020","4.080,00","4.023,00","4.169,95","4.000,38","1,22%"
"13.03.2020","4.031,00","4.034,88","4.034,88","3.900,00","0,07%"
"12.03.2020","4.028,00","3.889,25","4.068,13","3.885,44","3,51%"
"11.03.2020","3.891,50","3.766,06","3.905,20","3.766,06","3,36%"
"10.03.2020","3.765,00","3.807,51","3.833,99","3.752,52","-1,26%"
"09.03.2020","3.813,01","3.591,75","3.842,55","3.591,50","6,23%"
"06.03.2020","3.589,25","3.542,00","3.600,90","3.542,00","1,48%"
"05.03.2020","3.537,00","3.477,00","3.544,95","3.475,90","1,75%"
"04.03.2020","3.476,00","3.458,00","3.484,60","3.425,00","0,37%"
"03.03.2020","3.463,22","3.462,00","3.487,90","3.413,00","0,04%"
"02.03.2020","3.462,00","3.525,00","3.548,40","3.458,80","-1,84%"
"28.02.2020","3.527,00","3.502,50","3.550,53","3.502,50","0,71%"
"27.02.2020","3.502,00","3.458,50","3.521,81","3.458,50","1,27%"
"26.02.2020","3.458,00","3.437,50","3.464,59","3.430,60","0,63%"
"25.02.2020","3.436,50","3.430,20","3.439,55","3.410,05","0,18%"
"24.02.2020","3.430,20","3.380,00","3.442,00","3.380,00","1,46%"
"21.02.2020","3.381,00","3.404,40","3.424,80","3.369,00","-0,69%"
"20.02.2020","3.404,40","3.385,50","3.416,74","3.385,50","0,56%"
"19.02.2020","3.385,50","3.404,40","3.411,50","3.385,50","-0,54%"
"18.02.2020","3.403,90","3.397,72","3.420,14","3.391,00","0,20%"
"17.02.2020","3.397,22","3.390,50","3.400,03","3.387,30","0,17%"
"14.02.2020","3.391,50","3.377,05","3.393,90","3.366,50","0,44%"
"13.02.2020","3.376,50","3.388,50","3.409,00","3.373,51","-0,34%"
"12.02.2020","3.388,00","3.420,35","3.420,35","3.379,50","-0,95%"
"11.02.2020","3.420,35","3.456,50","3.456,50","3.417,70","-1,05%"
"10.02.2020","3.456,50","3.416,00","3.457,00","3.416,00","1,19%"
"07.02.2020","3.416,00","3.380,45","3.420,00","3.380,45","1,07%"
"06.02.2020","3.379,77","3.364,80","3.393,25","3.362,36","0,44%"
"05.02.2020","3.364,80","3.362,10","3.370,50","3.339,00","0,08%"
"04.02.2020","3.362,10","3.395,50","3.397,49","3.360,00","-0,98%"
"03.02.2020","3.395,50","3.419,00","3.421,50","3.394,35","-0,72%"
"31.01.2020","3.420,00","3.412,50","3.430,45","3.410,50","0,28%"
"30.01.2020","3.410,50","3.387,30","3.419,00","3.387,30","0,68%"
"29.01.2020","3.387,50","3.387,00","3.403,50","3.378,65","-0,16%"
"28.01.2020","3.393,00","3.400,90","3.402,40","3.384,55","-0,23%"
"27.01.2020","3.400,90","3.365,00","3.406,00","3.365,00","1,07%"
"24.01.2020","3.365,00","3.361,32","3.380,77","3.349,00","0,15%"
"23.01.2020","3.360,00","3.330,50","3.371,60","3.324,39","0,86%"
"22.01.2020","3.331,50","3.356,10","3.356,22","3.326,70","-0,73%"
"21.01.2020","3.356,10","3.332,50","3.357,89","3.332,50","0,71%"
"20.01.2020","3.332,50","3.333,25","3.333,25","3.332,50","0,00%"
"17.01.2020","3.332,50","3.325,75","3.334,00","3.307,69","0,29%"
"16.01.2020","3.322,85","3.299,65","3.328,45","3.293,00","0,78%"
"15.01.2020","3.297,00","3.287,10","3.308,00","3.282,50","0,26%"
"14.01.2020","3.288,60","3.269,25","3.290,99","3.256,05","0,55%"
"13.01.2020","3.270,75","3.272,20","3.301,30","3.268,25","-0,04%"
"10.01.2020","3.272,20","3.256,90","3.291,50","3.251,00","0,51%"
"09.01.2020","3.255,50","3.245,50","3.265,61","3.241,25","0,26%"
"08.01.2020","3.247,00","3.277,25","3.280,50","3.241,00","-0,48%"
"07.01.2020","3.262,50","3.245,71","3.266,15","3.245,71","0,50%"
"06.01.2020","3.246,21","3.252,00","3.256,32","3.242,81","-0,24%"
